template_name,display_name,field_id,field_display_name,field_type,enum_values
projects/PROJECT_ID/locations/us/tagTemplates/glossary_term_specification,Glossary Term Specification,glossaryName,Glossary Name,STRING,
,,qualifiedName,Qualified Name,STRING,
,,summary,Summary,STRING,
,,examples,Examples,STRING,
,,abbreviation,Abbreviation,STRING,
,,usage,Usage,STRING,
,,guid,Guid,STRING,
projects/PROJECT_ID/locations/us/tagTemplates/semantic_education,Semantic - Education,glossaryTermDescription,Glossary Term Description,STRING,
,,expression,Expression,STRING,
,,status,Status,ENUM,DISCOVERED_0|PROPOSED_1|IMPORTED_2|VALIDATED_3|DEPRECATED_4|OBSOLETE_5|OTHER_99
,,confidence,Confidence,DOUBLE,
,,createdBy,Created By,STRING,
,,steward,Steward,STRING,
,,source,Source,STRING,
,,relationshipGuid,Relationship Guid,STRING,
projects/PROJECT_ID/locations/us/tagTemplates/semantic_name,Semantic - Name,glossaryTermDescription,Glossary Term Description,STRING,
,,expression,Expression,STRING,
,,status,Status,ENUM,DISCOVERED_0|PROPOSED_1|IMPORTED_2|VALIDATED_3|DEPRECATED_4|OBSOLETE_5|OTHER_99
,,confidence,Confidence,DOUBLE,
,,createdBy,Created By,STRING,
,,steward,Steward,STRING,
,,source,Source,STRING,
,,relationshipGuid,Relationship Guid,STRING,
